word tf idf tf-idf
общий 0.00024101496220885391 1.7442929831226763 0.0004204007074084809
также 0.0008290914699984575 1.7442929831226763 0.0014461784334851744
óì 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
обязанный 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
спред 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
кличка 0.0010122628412771865 1.3463529744506386 0.0013628630872793946
интересный 0.0008098102730217492 1.568201724066995 0.001269945866319871
www 0.000183171371278729 2.0453229787866576 0.0003746446147322468
доска 0.00042418633348758293 2.0453229787866576 0.0008675980551694137
465 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
реквизит 6.74841894184791e-05 1.568201724066995 0.0001058288221933226
девять 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
знать 0.0006459200987197285 1.7442929831226763 0.0011266738958547289
отучить 0.00011568718186024989 2.0453229787866576 0.00023661765140984008
психолог 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
гиперссылка 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
счастие 0.00021209316674379147 1.443262987458695 0.0003061062174542196
рассматривать 9.640598488354157e-05 1.7442929831226763 0.00016816028296339237
телеканалів 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
робинзон 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ñðåäè 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
шотландец 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
находка 6.74841894184791e-05 2.0453229787866576 0.00013802696332240673
öåíèòåëåé 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
свободный 0.00030849915162733303 2.0453229787866576 0.0006309804037595736
тилль 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
данный 0.00046274872744099955 1.7442929831226763 0.0008071693582242834
4845 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
van 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
значит 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
орган 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
мочь 0.0024101496220885394 1.0039302936284324 0.002419622217791803
ðîäèòåëè 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
панда 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
котенкапорода 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
60х40 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
кошачий 0.0009254974548819991 2.0453229787866576 0.0018929412112787206
противно 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
усвідомимо 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
данные 0.0002699367576739164 1.7442929831226763 0.00047084879229749866
сми 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
ус 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
простейшиечервикишечнополостныемоллюскичленистоногиенасекомыепресмыкающиесяземноводныептицырыбымлекопитающиеприматылошадикарта 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
улучшать 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
youtu 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
город 0.0007230448866265618 2.0453229787866576 0.0014788603213115007
популярный 0.0005977171062779578 1.7442929831226763 0.0010425937543730327
безгильзовый 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
топинамба 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
загорівся 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
відбудуться 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
умирать 0.000183171371278729 0.8692317197309762 0.00015921836606209075
 0.0006459200987197285 1.443262987458695 0.0009322325713378506
питомник 0.0032006786981335802 1.443262987458695 0.004619421099763678
обов 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
членистоногий 0.0002024525682554373 1.568201724066995 0.00031748646657996777
поднатуживаться 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
черчение 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
инфекционный 6.74841894184791e-05 2.0453229787866576 0.00013802696332240673
èå 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
пивоварня 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
konstantin 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
затем 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
расписание 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
окно 0.00010604658337189573 2.0453229787866576 0.00021689951379235341
рука 0.0010701064322073115 1.7442929831226763 0.0018665791408936554
владелец 0.0012339966065093321 1.7442929831226763 0.0021524516219314223
исскуство 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
зоомир 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
107 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
самоуверенный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
неопытный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
случай 0.0003567021440691038 2.0453229787866576 0.0007295710918470068
сумчатый 3.856239395341663e-05 1.7442929831226763 6.726411318535695e-05
12 0.0018702761067407065 2.0453229787866576 0.0038253186977924144
фонд 0.00023137436372049977 1.7442929831226763 0.0004035846791121417
японский 0.00010604658337189573 1.3463529744506386 0.00014277613295307946
достоверный 3.856239395341663e-05 2.0453229787866576 7.88725504699467e-05
цукерман 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
охота 0.00012532778034860404 2.0453229787866576 0.00025633578902732677
гнездо 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
возраст 0.0007519666820916242 2.0453229787866576 0.0015380147341639604
видно 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
увлекаться 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
связывать 0.0001349683788369582 2.0453229787866576 0.00027605392664481346
семья 0.0006459200987197285 1.568201724066995 0.0010129330124218018
помещение 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
условие 0.0005398735153478328 1.568201724066995 0.0008466305775465808
ïîæàëîâàòü 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
cloudflare 0.00014460897732531235 1.2671717284030137 0.00018324440773990827
кабинет 0.00019281196976708313 1.7442929831226763 0.00033632056592678474
процесс 0.00017353077279037482 1.7442929831226763 0.00030268850933410626
собственный 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
участвовать 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
6 0.0009737004473237699 1.568201724066995 0.0015269587202179401
кличка 0.0010122628412771865 2.0453229787866576 0.0020704044498361007
это 0.0034802560542958505 0.32104710918586843 0.0011173261454582996
снег 8.676538639518741e-05 1.3463529744506386 0.00011681683605251955
красивый 0.0007423260836032701 1.7442929831226763 0.0012948341788181213
котодайджест 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
 0.0006459200987197285 1.7442929831226763 0.0011266738958547289
вконтакте 0.00019281196976708313 2.0453229787866576 0.00039436275234973345
кошкахконтакте 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
университет 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
вряд 6.74841894184791e-05 1.7442929831226763 0.00011771219807437467
аксесуар 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
костный 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
относить 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
английский 0.00011568718186024989 1.443262987458695 0.00016696702770230162
деньги 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
котенок 0.006960512108591701 1.568201724066995 0.0109154870890827
куна 0.00012532778034860404 2.0453229787866576 0.00025633578902732677
07 0.0004049051365108746 1.7442929831226763 0.000706273188446248
ðºð 0.0006073577047663119 1.0910804693473326 0.0006626761295781462
сердце 0.0002602961591855622 2.0453229787866576 0.0005323897156721401
расход 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
спасение 0.00010604658337189573 1.7442929831226763 0.0001849763112597316
вечер 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
865 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ларри 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
барсик 5.7843590930124944e-05 1.568201724066995 9.071041902284793e-05
завоевывать 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
наушник 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
холистик 4.820299244177078e-05 1.7442929831226763 8.408014148169619e-05
кошексодержаниесоветыболезнь 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
третий 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
малыш 0.00048202992441770783 2.0453229787866576 0.0009859068808743337
шар 9.640598488354157e-05 1.2671717284030137 0.00012216293849327218
s 0.0002699367576739164 2.0453229787866576 0.0005521078532896269
настоящий 0.0003759833410458121 1.7442929831226763 0.0006558251035572302
вица 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
польза 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
замок 4.820299244177078e-05 1.3463529744506386 6.489824225139974e-05
сказать 0.00023137436372049977 1.568201724066995 0.0003628416760913917
precisely 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
ответственность 0.00011568718186024989 1.7442929831226763 0.00020179233955607085
фотогалерея 6.74841894184791e-05 2.0453229787866576 0.00013802696332240673
кг 0.000183171371278729 2.0453229787866576 0.0003746446147322468
часто 0.0005109517198827703 2.0453229787866576 0.0010450612937267937
порода 0.005793999691500848 1.2671717284030137 0.007341992603445658
тюлень 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
отличие 8.676538639518741e-05 2.0453229787866576 0.00017746323855738006
5 0.0018606355082523523 2.0453229787866576 0.003805600560174928
условие 0.0005398735153478328 2.0453229787866576 0.0011042157065792538
ручной 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
ðåáåíîê 5.7843590930124944e-05 1.7442929831226763 0.00010089616977803543
герой 0.00010604658337189573 1.7442929831226763 0.0001849763112597316
мяч 0.00010604658337189573 1.0453229787866574 0.00011085293042045765
05 0.000549514113836187 2.0453229787866576 0.0011239338441967404
химик 1.9281196976708315e-05 1.7442929831226763 3.363205659267847e-05
ð¾ð½ð½ð¾ð¼ñ 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
учет 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
гребень 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
íàèáîëåå 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
рыбка 0.0007134042881382076 1.2002249387724007 0.0008562456180506483
куб 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
студия 7.712478790683326e-05 1.7442929831226763 0.0001345282263707139
926 7.712478790683326e-05 2.0453229787866576 0.0001577451009398934
булка 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
сфера 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
фурри 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
татьяна 9.640598488354157e-05 2.0453229787866576 0.00019718137617486672
шиншилла 0.0005013111213944162 1.7442929831226763 0.0008744334714096403
энергия 1.9281196976708315e-05 2.0453229787866576 3.943627523497335e-05
отучить 0.00011568718186024989 1.443262987458695 0.00016696702770230162
индр 9.640598488354157e-06 2.0453229787866576 1.9718137617486674e-05
воскресение 4.820299244177078e-05 2.0453229787866576 9.859068808743336e-05
осуществлять 5.7843590930124944e-05 2.0453229787866576 0.00011830882570492004
преданный 0.00014460897732531235 1.568201724066995 0.00022677604755711982
относиться 0.00015424957581366652 2.0453229787866576 0.0003154902018797868
чушь 2.8921795465062472e-05 2.0453229787866576 5.915441285246002e-05
